0.89105380,0.94069928,2
0.67352480,0.93130696,1
0.24584259,0.87634939,4
0.74566114,0.32715288,-5
0.25630471,0.71317977,0
0.55303574,0.87195724,-5
0.43719158,0.87888777,-5
0.46184385,0.20973296,2
0.01479152,0.60105854,-3
0.25910363,0.75473833,5
0.92728204,0.82875276,-5
0.25153533,0.55429274,-5
0.72428930,0.13002682,-3
0.51214540,0.62770349,-1
0.38232237,0.69210815,-2
0.02253386,0.72654700,-1
0.90642416,0.27106965,0
0.91088855,0.30429527,-4
0.19081242,0.98452610,-4
0.92763025,0.68156999,-3
0.84644842,0.25839946,0
0.62947857,0.64650434,3
0.78121144,0.82015359,5
0.08609506,0.99978739,-5
0.39745411,0.01122945,-2
0.86411303,0.14742063,0
0.69962525,0.60209799,0
0.30597422,0.50875580,-2
0.30778015,0.86090279,2
0.31226370,0.21602702,2
0.63908947,0.17618388,-3
0.16724093,0.81829262,-5
0.54723114,0.31393215,4
0.92564446,0.30672264,-2
0.95442671,0.04932377,-3
0.88570923,0.11467312,2
0.39519769,0.08777456,3
0.71488476,0.06817236,1
0.06635389,0.20976904,1
0.64185232,0.61218494,5
0.33528766,0.17978074,1
0.61349195,0.95920217,5
0.30798471,0.29888597,0
0.12940818,0.96327859,1
0.46837801,0.02928381,5
0.85098964,0.58300734,-1
0.80998588,0.43310308,4
0.65961009,0.06705130,5
0.62906188,0.64321870,3
0.95954096,0.00530426,3
0.39947474,0.97177094,1
0.23602653,0.89776891,-1
0.47306269,0.76482821,-5
0.51781511,0.91869545,-5
0.72261053,0.91515952,-2
0.49828413,0.66115582,1
0.96281344,0.00505945,-4
0.51196307,0.56331205,-2
0.38523287,0.60890388,4
0.21000466,0.54820210,3
0.43660808,0.07174270,-3
0.98865449,0.31592101,4
0.44799566,0.46292633,1
0.72591382,0.43376386,3
0.46560737,0.46319282,-5
0.01127739,0.53902638,-3
0.20412996,0.81222236,1
0.01241206,0.60957164,2
0.71514386,0.42328075,-4
0.73757446,0.41407996,1
0.98443156,0.34159136,1
0.68905795,0.99681336,5
0.16439112,0.92149192,-4
0.89019138,0.44667041,-2
0.90829635,0.73679161,-1
0.21864066,0.69344020,3
0.12546486,0.68790108,1
0.14488620,0.10237768,0
0.38493833,0.65831053,-5
0.79663420,0.03130352,4
0.14641868,0.85862237,-3
0.00925332,0.52051497,-4
0.06359495,0.84034687,1
0.40828151,0.98736912,-2
0.95482498,0.74306089,0
0.00567618,0.39950460,-1
0.80808038,0.40713048,-3
0.34486869,0.20821263,1
0.50105619,0.25099203,-4
0.30907321,0.59354067,5
0.43999034,0.91755837,-2
0.01772622,0.92462987,-4
0.03319551,0.91700011,4
0.86117530,0.77335358,-4
0.75999463,0.22918500,2
0.64741075,0.03229120,-1
0.97891045,0.54744595,3
0.11470967,0.92534953,-5
0.23785511,0.63079399,-5
0.76615620,0.78727257,-1
0.71240270,0.35214502,-3
0.88964844,0.32174212,1
0.79543740,0.91632926,-1
0.10515782,0.38745880,0
0.18067543,0.61197281,-4
0.68894833,0.15507300,3
0.34194556,0.07919703,-3
0.31966874,0.67235970,-1
0.48159286,0.13105431,2
0.56088376,0.77336633,0
0.26619801,0.98990446,-1
0.56921607,0.81436378,2
0.49799904,0.86977434,5
0.82851237,0.80779457,5
0.50850117,0.37881941,4
0.33261564,0.27107999,-5
0.31286094,0.25365865,1
0.68901747,0.31638098,4
0.08207416,0.42037237,-4
0.35957283,0.34069210,4
0.19947651,0.60172558,-4
0.63983667,0.73528385,-1
0.11745246,0.02339230,-1
0.85687882,0.56228542,4
0.73683298,0.95192522,-1
0.71734607,0.43567583,-5
0.62685132,0.49012116,0
0.79778171,0.31719136,2
0.13787280,0.22806065,5
0.39642754,0.75763839,5
0.17348924,0.83368933,5
0.10124244,0.58160079,-5
0.13167274,0.02378105,1
0.02240323,0.53099221,-5
0.67857283,0.77361077,1
0.63347042,0.73697478,-3
0.13219386,0.78234917,1
0.49452490,0.48012903,5
0.09358446,0.87406254,3
0.03420621,0.90375113,-1
0.18833883,0.41083696,2
0.94491959,0.26349235,-2
0.21075521,0.16297886,0
0.76308167,0.11388087,4
0.97395366,0.23967402,3
0.77381527,0.51339060,-5
0.61690414,0.30758813,5
0.53282118,0.12581624,0
0.17875810,0.38738263,4
0.62234026,0.67318636,4
0.46770921,0.78870010,4
0.48501363,0.62428290,3
0.77341813,0.83828813,2
0.59320933,0.06872077,1
0.46176115,0.81969154,-4
0.95351648,0.75112760,0
0.91801989,0.16045249,-4
0.09264137,0.02350472,5
0.70969236,0.79916972,-1
0.40328902,0.07868855,0
0.23729244,0.17397289,-3
0.69839895,0.99066579,3
0.19670525,0.02512380,-4
0.02217672,0.72417575,0
0.44940928,0.22159201,-5
0.91460776,0.81224650,5
0.24672729,0.74552745,1
0.69640368,0.45709187,2
0.87314409,0.93272257,-2
0.56714940,0.08048308,-4
0.25298879,0.98259038,1
0.25995553,0.07244696,1
0.66020674,0.09444604,1
0.34722847,0.86904323,-1
0.47575849,0.07302599,1
0.69211757,0.42022300,3
0.11324389,0.29009917,3
0.23065408,0.60293537,-4
0.68033081,0.31974345,-4
0.11263705,0.09096257,1
0.50929725,0.75861591,5
0.32372850,0.90496355,1
0.33966452,0.74160200,5
0.55921119,0.66273057,-5
0.40401772,0.32581380,0
0.24815062,0.66751385,2
0.85696119,0.94652748,4
0.89456427,0.94210839,-5
0.80967277,0.16990106,1
0.10285524,0.68793333,-4
0.45209301,0.32699290,4
0.84380150,0.77155566,1
0.96692449,0.10037177,-3
0.50030559,0.63655180,3
0.47362846,0.27335814,0
0.86993617,0.01672389,2
0.90165204,0.06596006,2
0.47710922,0.77468574,-4
0.09281179,0.88783848,5
0.92353588,0.86770171,-1
0.18109731,0.70255381,3
0.53238255,0.75349379,3
0.29933020,0.84286273,-1
0.35320702,0.35038158,0
0.44285721,0.10111727,-5
0.05377121,0.73272526,-1
0.71513069,0.20166928,1
0.01727119,0.27694443,1
0.93611151,0.22623862,-4
0.73203027,0.23277189,-5
0.37039965,0.30675140,-3
0.07053347,0.45599592,4
0.92645562,0.93922484,3
0.68578792,0.03731700,2
0.88568014,0.62622941,-2
0.06703951,0.73304123,-1
0.47206602,0.01367441,-3
0.17766562,0.02613338,1
0.86607158,0.06493407,4
0.79464453,0.59071469,3
0.16969052,0.98843855,2
0.00831879,0.81390756,0
0.58777219,0.68764198,-1
0.93954581,0.94684672,-5
0.54599035,0.45997646,2
0.11865132,0.17280258,-2
0.56155735,0.09402944,-1
0.98583072,0.85677868,5
0.99617839,0.76969188,-1
0.12522437,0.64581615,2
0.66413212,0.06874317,-2
0.53397542,0.52537423,-5
0.58191180,0.19133696,-4
0.17273673,0.18631572,-2
0.67860186,0.26166314,-5
0.18136248,0.15920152,2
0.42705330,0.48461628,-5
0.41839287,0.92911988,-1
0.89854664,0.87304610,-3
0.90176761,0.00780750,2
0.24723096,0.21081804,-5
0.37028676,0.40983516,-1
0.23056644,0.13027097,-4
0.69366932,0.50036985,5
0.21942325,0.84666336,-2
0.34250018,0.40046543,2
0.30324560,0.64868164,0
0.62418312,0.64532268,2
0.01460641,0.48997501,-5
0.32066190,0.36484706,0
0.80424720,0.98222750,0
0.09936200,0.97714859,1
0.96397942,0.60239762,4
0.81721395,0.91475022,0
0.25322703,0.98652959,2
0.92036921,0.64533848,-5
0.30409542,0.93192291,0
0.67126888,0.01583497,1
0.81404299,0.62023568,-2
0.45075983,0.92033249,-4
0.47451678,0.20336276,5
0.38524279,0.77548820,-2
0.26928759,0.91626006,4
0.98288906,0.41639882,1
0.81265271,0.25421113,3
0.22547512,0.56031829,2
0.65681577,0.10237899,-4
0.32150087,0.46531916,2
0.20024373,0.49620897,1
0.54492027,0.47448683,-5
0.48511183,0.27468419,3
0.55694664,0.60215771,-2
0.04954461,0.69625425,-2
0.44993475,0.05350884,5
0.91980904,0.23041974,5
0.74723321,0.74812245,-1
0.46305501,0.56568897,-4
0.89952809,0.36843416,5
0.05998775,0.21405832,2
0.51756072,0.64298558,-1
0.66738361,0.71643698,-4
0.49665016,0.19938093,4
0.07108035,0.64745617,3
0.44015855,0.74445862,1
0.17131372,0.26958084,-2
0.52921557,0.52646601,-2
0.08155630,0.71675318,0
0.99241829,0.57413149,-4
0.09691209,0.80152422,2
0.57916623,0.04732991,-5
0.88365579,0.60259956,2
0.76062381,0.80397952,-1
0.66862762,0.62429285,-4
0.15749727,0.05675955,-5
0.43586594,0.59902239,0
0.65438402,0.23232739,4
0.79088748,0.44600224,0
0.30915654,0.99405378,-5
0.50118649,0.44136581,-3
0.32620126,0.46461219,-1
0.76642716,0.34134296,-4
0.38212413,0.36010969,2
0.61266255,0.01938194,-1
0.22243685,0.49616247,5
0.25906768,0.15077743,-3
0.86456823,0.79807222,5
0.17112640,0.12125947,0
0.42065087,0.87924707,5
0.15071291,0.03194398,2
0.74794596,0.72818846,-2
0.95350397,0.54077828,1
0.51377529,0.02085678,5
0.12659043,0.60535473,2
0.26019266,0.05820552,-3
0.04945696,0.22308108,-4
0.34892735,0.42187664,2
0.79424810,0.92822045,2
0.42616975,0.63493371,4
0.68050790,0.29665953,3
0.70904040,0.84164232,2
0.01500085,0.11928543,0
0.29761657,0.04179255,5
0.74510801,0.03030275,5
0.76133311,0.72526950,-1
0.56310683,0.13689142,0
0.38825515,0.40411440,0
0.98646080,0.44667023,5
0.58006173,0.09779800,2
0.67608166,0.90419441,5
0.34805527,0.76501226,2
0.90468609,0.05906029,1
0.73413706,0.64173955,4
0.61929178,0.43701476,5
0.62058461,0.16584899,3
0.52412468,0.96341622,0
0.48859692,0.84817874,-1
0.21649826,0.68613881,-4
0.09408558,0.29640201,5
0.94608104,0.78457040,2
0.89774662,0.42753157,-4
0.09276425,0.08876617,-5
0.62013978,0.68923235,5
0.44817322,0.44723833,4
0.36934662,0.60881823,-1
0.88774210,0.28102466,-4
0.92026895,0.96064204,-4
0.45804507,0.36317518,-3
0.73577905,0.23879325,-2
0.14901899,0.56214833,-5
0.40192485,0.15089370,2
0.37641871,0.46944562,2
0.28137717,0.10592233,-2
0.65591174,0.90897006,0
0.15347044,0.37771484,-5
0.54223311,0.31230563,0
0.63930559,0.80866796,-4
0.28785259,0.93862277,0
0.95021838,0.31983423,4
0.48367104,0.05928724,4
0.75286007,0.31927627,-1
0.24822897,0.98420656,-3
0.38515663,0.32742202,0
0.15015376,0.63425106,-2
0.27839789,0.03332835,-2
0.67445922,0.63583255,-3
0.73064959,0.02811923,-1
0.97125328,0.85380733,3
0.97229534,0.36795387,0
0.27530563,0.06187718,-5
0.46291971,0.29173738,4
0.77316433,0.57260382,-3
0.46840012,0.40081722,5
0.94684488,0.62206995,-3
0.24047928,0.73512399,-4
0.21858798,0.80820739,2
0.36307669,0.23012933,3
0.89027983,0.93288225,-5
0.84777057,0.47954360,2
0.13020599,0.37197009,-3
0.15434042,0.99945444,3
0.27510917,0.75967371,5
0.64251000,0.66562450,-4
0.66679937,0.89655060,3
0.89799625,0.62315422,4
0.03872914,0.92068875,1
0.01242003,0.74344951,-3
0.09978535,0.09243744,-1
0.25341579,0.15928492,4
0.02874982,0.19826932,3
0.82551855,0.49002394,2
0.67912018,0.97299910,0
0.57536471,0.15479222,3
0.42337543,0.67080921,1
0.26531947,0.22426924,-4
0.27688617,0.62567014,-4
0.71119475,0.05050403,2
0.90584791,0.58628201,5
0.57130641,0.94664580,-2
0.83193564,0.34192380,2
0.51444930,0.34933063,2
0.94033468,0.20506062,2
0.20842293,0.96406060,-1
0.61449528,0.82263303,0
0.56208640,0.98624063,1
0.17443420,0.71556824,2
0.35825571,0.20401013,3
0.19138624,0.62848353,3
0.27424654,0.26148120,1
0.89525014,0.46923897,4
0.15331028,0.68590558,0
0.89211208,0.72728175,3
0.59780067,0.23632252,0
0.40273276,0.72930002,-1
0.36379293,0.26772702,-5
0.83545220,0.44509137,1
0.03099643,0.95694000,5
0.70468795,0.69074458,1
0.12672344,0.84093362,4
0.65366173,0.09243906,2
0.08415402,0.37656891,0
0.32936534,0.64352345,-1
0.52268022,0.68644142,-1
0.58183533,0.90605932,-1
0.64430457,0.82705075,1
0.32518634,0.40660995,-4
0.40841037,0.15305853,-1
0.79276681,0.03161633,4
0.73483932,0.44456965,4
0.67161429,0.82121652,-2
0.68509823,0.44589281,-2
0.24432078,0.29939115,3
0.52806699,0.22217058,3
0.90638435,0.60220462,-5
0.61323780,0.68807071,0
0.28187126,0.41049057,-1
0.21889824,0.02260419,2
0.96504235,0.46702465,-3
0.63776278,0.87888134,3
0.87112325,0.96839315,4
0.48225999,0.34347093,2
0.50330520,0.05026591,5
0.26865420,0.27114567,2
0.84785229,0.85296184,0
0.28577670,0.04902082,-5
0.42611238,0.67097545,1
0.28418380,0.27721080,-1
0.94397873,0.45035240,5
0.43528676,0.86467820,-5
0.82190174,0.70204258,1
0.98244286,0.91689003,3
0.59113383,0.18639731,0
0.65060484,0.71545541,-3
0.38607252,0.72054422,2
0.85479599,0.55592179,0
0.33692521,0.70174825,1
0.86575800,0.79497010,-2
0.39489129,0.93788272,1
0.81198466,0.02566436,-5
0.98048466,0.00549682,-4
0.37947655,0.86218375,-5
0.01297225,0.02466257,1
0.89532322,0.69738412,-3
0.76289040,0.89920753,3
0.84346741,0.15663658,-3
0.50699019,0.98432511,-1
0.29750314,0.13527334,-2
0.77741063,0.94086593,-2
0.86562520,0.56267041,-2
0.60005224,0.07805446,1
0.52118665,0.58387071,4
0.62524068,0.42017341,-1
0.28650433,0.27844280,-1
0.25773177,0.69791800,1
0.15706658,0.81815064,-4
0.07336777,0.09200636,5
0.30294919,0.66679060,-5
0.54512918,0.98654658,-4
0.10663089,0.14543444,4
0.83493382,0.73255014,5
0.27377456,0.32922900,-2
0.98865116,0.25968072,0
0.66815037,0.60307831,0
0.28520086,0.37115175,-2
0.04163504,0.76004261,4
0.48522770,0.22204921,0
0.02882053,0.38663304,3
0.69324595,0.38470533,-2
0.66093141,0.27456972,2
0.62092334,0.85880476,-1
0.12472660,0.27992827,-5
0.93344629,0.43132544,0
0.17717865,0.84149641,-2
0.19904242,0.30592155,-2
0.31364390,0.41310376,4
0.61228395,0.65580022,1
0.31298667,0.36714619,-4
0.63946027,0.40855652,-1
0.35346451,0.67784721,-3
0.31607980,0.35316223,-1
0.03250435,0.30054721,-5
0.79399556,0.68339342,1
0.98954421,0.26963171,-1
0.69182324,0.47294021,-1
0.32092476,0.78220642,-5
0.56020051,0.28968775,-5
0.04330930,0.89943236,-1
0.44136173,0.96672457,0
0.80593652,0.37540299,-4
0.06927885,0.36965185,-2
0.93063051,0.10693755,5
0.73779893,0.18623342,-1
0.63762313,0.53217584,1
0.63768435,0.56093639,1
0.44607624,0.20347747,2
0.19320071,0.12418964,-2
0.34715512,0.63597524,0
0.59043068,0.36879104,-1
0.01543403,0.39980456,-4
0.92661512,0.62026501,2
0.62298566,0.51975936,-2
0.63934463,0.46518293,5
0.24030493,0.80493921,5
0.34156349,0.65746540,4
0.26267466,0.77286327,3
0.99523097,0.84733492,-2
0.87748468,0.88492447,-5
0.14750695,0.14928561,-2
0.96112114,0.56322747,2
0.94375813,0.74293864,-3
0.14932039,0.62798500,-1
0.10366461,0.29098484,0
0.84062678,0.41453972,4
0.90035427,0.25422111,0
0.44639117,0.49627101,0
0.69367880,0.65945643,3
0.40880752,0.82789493,-5
0.12588067,0.67637920,-3
0.36128703,0.15117741,-2
0.80077815,0.67791313,-2
0.72926193,0.70580494,3
0.80169302,0.05477995,1
0.04164997,0.01115166,-5
0.08199033,0.01153198,-5
0.33431387,0.81314427,2
0.91842723,0.00627159,1
0.13522923,0.79769975,5
0.93748373,0.28950793,1
0.12103118,0.17108275,-2
0.97093672,0.53380156,-1
0.23211199,0.10617838,3
0.89256239,0.29582691,-5
0.01386666,0.05695001,3
0.41658562,0.55472255,0
0.70813209,0.57559687,-2
0.07397512,0.29980674,1
0.47939768,0.23680612,1
0.28955075,0.47971663,-2
0.86072469,0.19983083,2
0.77894372,0.70707363,1
0.37551534,0.28649276,0
0.60205716,0.77489430,2
0.52737409,0.57667398,5
0.78785396,0.46160492,-2
0.28524697,0.14594664,-2
0.45732170,0.20580275,2
0.00675581,0.54496521,3
0.01440554,0.11394540,-3
0.87524796,0.29203975,-3
0.25587755,0.53430951,-3
0.72596186,0.24139820,-5
0.40122598,0.40490654,-4
0.28555134,0.26115203,1
0.51743388,0.51092607,0
0.66551125,0.24749838,3
0.63511068,0.30503178,-3
0.14420234,0.60874397,1
0.03207978,0.16487068,1
0.15269488,0.34291250,-4
0.38932794,0.43488738,4
0.55239451,0.09445195,-2
0.48252454,0.78981912,2
0.02137192,0.19781479,4
0.23742767,0.44668791,5
0.43912178,0.31977531,-2
0.19274144,0.40531555,1
0.26406044,0.06361379,5
0.80852681,0.91038024,3
0.74573159,0.51078951,-1
0.73841751,0.58318150,-4
0.28349847,0.75857967,-1
0.18772109,0.02839115,-3
0.43570629,0.91578299,-1
0.39209074,0.86919796,0
0.50969166,0.38751155,-3
0.25360107,0.27345204,-4
0.67568851,0.29631257,2
0.21847279,0.87212801,4
0.47407740,0.81914425,-4
0.98572516,0.08276775,5
0.18219109,0.08563864,-3
0.42750019,0.99561417,2
0.86852473,0.29532737,-3
0.90550244,0.77940565,-4
0.37963462,0.51881349,2
0.21717007,0.97734344,4
0.71528554,0.80417967,-2
0.21066603,0.66396308,2
0.65330040,0.01951304,-5
0.84515953,0.59615201,-2
0.41601977,0.04425949,1
0.72149646,0.19098586,-5
0.81201458,0.52898598,0
0.71436036,0.25413096,5
0.86370850,0.34849712,-5
0.24412802,0.05949342,-3
0.08162729,0.90975797,-2
0.93410176,0.44834110,-2
0.92152083,0.00055228,-3
0.44749355,0.02422975,-1
0.59891558,0.97416884,3
0.13150017,0.12325034,0
0.13394453,0.20560004,-1
0.21452779,0.56839550,3
0.59250331,0.20281014,-3
0.23054177,0.71542645,-3
0.07796106,0.29147708,-1
0.06879275,0.19973628,1
0.55721241,0.06882319,-2
0.11902776,0.49954557,0
0.83675593,0.35687476,-5
0.96454811,0.15999109,-2
0.05909981,0.29045567,4
0.08740763,0.06002921,-4
0.40836251,0.34863299,0
0.65533030,0.13645671,-5
0.23383178,0.01073664,-4
0.86983675,0.34660017,3
0.99271160,0.50375801,-1
0.24362436,0.59471941,5
0.27769548,0.22792339,-1
0.02798571,0.35573739,0
0.62856370,0.27039668,-4
0.76253963,0.00386966,0
0.04483884,0.60636312,1
0.99654156,0.87444770,-3
0.41106421,0.75631958,2
0.08448851,0.99846125,-4
0.03364175,0.41683760,-5
0.81811774,0.10447292,5
0.53115070,0.04992179,0
0.44860303,0.67122757,-3
0.26110294,0.35738781,4
0.22341686,0.96721834,-3
0.24034116,0.41376811,2
0.39078769,0.96852797,-4
0.53569746,0.46764779,4
0.82123381,0.47709596,-3
0.31590059,0.34112924,0
0.03502033,0.58672553,5
0.81842291,0.23353097,-5
0.01268316,0.16577861,5
0.66511828,0.64273143,5
0.23644641,0.95490003,0
0.85934985,0.09258516,1
0.64363742,0.61367148,5
0.44331026,0.71574414,-4
0.47397426,0.08532953,2
0.96067268,0.02579209,-2
0.05884790,0.05658557,-3
0.49823317,0.80491191,5
0.96253866,0.38737637,3
0.28218284,0.64707512,-3
0.96195233,0.53262353,2
0.46181855,0.78451067,-5
0.46642601,0.22209087,0
0.76859206,0.72665018,-5
0.39496011,0.09433052,1
0.32120812,0.54510778,-1
0.04673405,0.45912254,5
0.25429216,0.88856667,-1
0.53435814,0.95710015,-3
0.54690230,0.78705192,2
0.26997954,0.54601002,4
0.82351118,0.75293308,0
0.59476066,0.14256735,-4
0.30565614,0.16289951,-3
0.80321759,0.67774159,3
0.70732802,0.06160940,0
0.47400790,0.65076125,2
0.17838530,0.12187316,-1
0.20318255,0.88897324,1
0.62566566,0.56256497,1
0.23717146,0.14073695,-3
0.72492993,0.89694303,-4
0.13281152,0.16314359,-2
0.57101524,0.05266058,1
0.71186060,0.24142943,4
0.95605463,0.40991938,-2
0.31183693,0.04337090,-4
0.76264137,0.71382958,-2
0.98486924,0.69773668,-3
0.73228484,0.51151055,-2
0.84488624,0.00307501,-4
0.80937254,0.12403731,3
0.70589775,0.02297883,3
0.77172846,0.43975940,-5
0.78925204,0.95952731,0
0.72702664,0.13663413,-3
0.39418989,0.14970359,-2
0.25282529,0.23450954,-1
0.80756783,0.79297453,-5
0.30215216,0.27131003,2
0.32095066,0.21779862,-3
0.28561789,0.38008019,-4
0.65474278,0.26163703,0
0.04142139,0.16923395,-1
0.96295673,0.41367155,4
0.58350050,0.89331228,-3
0.38858047,0.87181163,2
0.75467932,0.89508528,-4
0.94161022,0.64280087,-5
0.12760925,0.72862107,-1
0.61099124,0.92994004,3
0.53946906,0.85662907,-2
0.87947881,0.40074819,-5
0.75819737,0.02318762,1
0.81671387,0.50973052,-5
0.49593017,0.09845227,2
0.76764077,0.73837954,-5
0.43919688,0.58202779,2
0.73031569,0.41589245,-3
0.43954980,0.51340610,0
0.09145297,0.05002340,4
0.25705144,0.26374120,0
0.13784076,0.68976295,3
0.86236697,0.80156469,-1
0.16065359,0.10498608,2
0.09444899,0.40421796,1
0.67360193,0.22727545,-4
0.93114483,0.75169462,4
0.19732523,0.44515184,2
0.94814718,0.50981861,-3
0.71008646,0.42361999,3
0.14933860,0.93390214,-1
0.20449856,0.00734147,5
0.51730198,0.29449829,1
0.23826562,0.53013766,-1
0.39354256,0.26971984,4
0.40206942,0.58061349,-2
0.31551012,0.77885169,-2
0.81765026,0.24815997,3
0.26299295,0.12259360,5
0.52442807,0.06231146,-2
0.86721760,0.32642710,1
0.56430936,0.34769174,2
0.06108095,0.58749324,4
0.75131607,0.36949331,-2
0.25990140,0.16288981,-4
0.47647718,0.15206429,5
0.56747097,0.48488063,3
0.68536139,0.86873841,-2
0.67960495,0.12059387,-4
0.96240389,0.12273033,-1
0.57054716,0.18625163,1
0.71283722,0.65543109,1
0.57452929,0.11344834,-5
0.62558806,0.25857446,-3
0.05641393,0.14900652,-1
0.84009987,0.55821246,3
0.16215305,0.30628642,-3
0.01218311,0.76151806,-3
0.20153767,0.24371690,3
0.32275903,0.61126888,0
0.88620263,0.40790096,-1
0.08607231,0.61736751,-3
0.25459570,0.98983330,-4
0.86139148,0.40633854,-5
0.23934689,0.70312363,0
0.06378587,0.04904873,-1
0.01190696,0.12035588,5
0.15579087,0.37708420,-3
0.02191951,0.40113980,0
0.24879904,0.56552172,5
0.86677408,0.87167734,-2
0.64962810,0.29998243,2
0.71379727,0.79079050,-1
0.37671781,0.49633044,-5
0.33542836,0.54430687,0
0.36024949,0.71300924,5
0.91423571,0.55947053,5
0.19742875,0.18507895,3
0.10095630,0.77254730,-5
0.84055418,0.19451831,0
0.60909855,0.11975610,5
0.77467120,0.89922780,5
0.89415854,0.12267980,4
0.66823131,0.96395087,2
0.20544012,0.83204097,4
0.32183132,0.01904382,2
0.58216381,0.42687410,0
0.70584482,0.13391110,-5
0.76273239,0.24342303,1
0.24464439,0.73816997,-3
0.33462000,0.95834816,2
0.21373935,0.31735057,0
0.06454585,0.82224685,-2
0.30131245,0.15846445,1
0.31293973,0.57795858,5
0.66558605,0.50520372,-2
0.16599274,0.83988202,-1
0.10440445,0.72561425,5
0.64379412,0.24794127,5
0.88310260,0.30499810,5
0.72754127,0.78565651,-4
0.65861684,0.37294391,0
0.89610589,0.85146821,-1
0.09651117,0.06328641,0
0.08733729,0.87784833,0
0.46883962,0.78755581,-4
0.65127629,0.00013290,-4
0.83243376,0.71411186,4
0.50741953,0.20010455,5
0.55927646,0.75985450,2
0.42489898,0.27725720,-3
0.60376763,0.52294862,-3
0.66502059,0.00075917,-5
0.23984990,0.15722246,-5
0.22205819,0.13210337,-1
0.25769287,0.04410308,5
0.88845044,0.18612973,4
0.22294192,0.98476779,2
0.88120556,0.42226371,-2
0.50140667,0.14153233,5
0.92163926,0.99128324,-1
0.72845775,0.18908606,-1
0.49546838,0.33683839,3
0.32388157,0.47764763,-1
0.92117649,0.21296787,-5
0.82294095,0.16897263,-4
0.71854430,0.57456744,4
0.79797679,0.59608787,2
0.76563299,0.99408066,-4
0.44233564,0.33482453,-4
0.79919654,0.09590820,0
0.18740216,0.66818130,-2
0.15098283,0.56827980,-1
0.21600732,0.43495420,0
0.51500177,0.63531774,-3
0.65511912,0.58658779,1
0.28300121,0.40119907,1
0.80002046,0.94366682,-2
0.08754504,0.36940295,2
0.40441453,0.99496043,2
0.25619525,0.87363082,-1
0.30008042,0.45169929,-3
0.17524110,0.27706963,4
0.23813400,0.31800655,4
0.79361880,0.35128155,-2
0.36909458,0.37279588,-4
0.50710404,0.89712107,-1
0.26066890,0.06211596,-1
0.27838600,0.83324724,5
0.62439728,0.24520993,2
0.03905114,0.33250570,-4
0.75863808,0.42992261,0
0.09274343,0.73888052,-1
0.52860570,0.27643457,2
0.65878922,0.27062583,4
0.74422729,0.22821231,5
0.85941243,0.14426136,3
0.86441267,0.18379882,1
0.30293229,0.38309255,-4
0.60780495,0.37791446,4
0.05508569,0.82514131,5
0.01951864,0.04976517,0
0.94970345,0.66639775,-1
0.05784241,0.15737252,4
0.61659837,0.16915411,-2
0.83611274,0.54710138,3
0.64913768,0.05642856,-5
0.84990263,0.31358483,0
0.57096249,0.16684863,2
0.03467862,0.84354794,3
0.49846843,0.75912237,-1
0.50673515,0.69732964,4
0.65940160,0.56306058,-3
0.03663002,0.64075446,0
0.42847490,0.37791118,1
0.52983916,0.00717191,5
0.21558975,0.41686887,-3
0.84366709,0.51306897,-2
0.91667742,0.59720206,3
0.57207018,0.78347230,-4
0.19261056,0.20560491,-2
0.80978298,0.02293486,2
0.26378071,0.36236855,1
0.98072153,0.98668480,2
0.49521860,0.13914175,-4
0.14250630,0.10344010,4
0.50471187,0.69192737,-5
0.15778129,0.83015609,-3
0.18913656,0.81828403,3
0.48963577,0.30829200,-4
0.82036412,0.85955131,4
0.58747727,0.73023188,4
0.39393976,0.94568324,4
0.54234970,0.27099541,-1
0.47208068,0.25988415,5
0.76549655,0.70063359,-3
0.10311427,0.04151556,-1
0.78027576,0.09452809,0
0.48933941,0.32726189,-2
0.85789567,0.65228969,5
0.76501220,0.56059909,5
0.63081628,0.12960489,0
0.14767800,0.02418496,4
0.24214967,0.80943757,-4
0.31646797,0.87703580,-4
0.49455839,0.04291542,-3
0.91669816,0.94639903,-1
0.17033587,0.83505851,1
0.71358615,0.24229117,2
0.65681863,0.15056594,-3
0.58346963,0.37418139,-2
0.33195394,0.14991100,1
0.97289097,0.37864715,3
0.53171468,0.52832019,-5
0.72023362,0.96624810,-1
0.44727710,0.38641593,3
0.91107953,0.51309884,-5
0.61730707,0.07996460,1
0.97506559,0.92717332,-4
0.69354498,0.41104230,-4
0.82261008,0.60744506,-2
0.99811804,0.36972082,-4
0.33474344,0.03318125,-3
0.22949584,0.13652454,-3
0.89651495,0.72636223,-3
0.21287099,0.72272152,-2
0.74850589,0.13893574,-2
0.77272946,0.26405844,3
0.01674280,0.39622235,-2
0.97612101,0.66584271,5
0.80203843,0.85995024,-4
0.51136154,0.45325521,3
0.96365327,0.12038599,-3
0.04686114,0.59524393,3
0.41532677,0.39692372,-4
0.03571533,0.26760513,3
0.02861495,0.93137711,3
0.25515538,0.39661258,-3
0.58871865,0.59400183,-4
0.73000693,0.22686875,-3
0.51003867,0.22023848,3
0.20965210,0.62267011,5
0.51264650,0.04926029,2
0.73366499,0.70791423,3
0.83602303,0.03878001,-4
0.12462825,0.62705386,-4
0.37863591,0.73401415,-1
0.52974045,0.34786424,-4
0.55320454,0.70914912,-4
0.21177776,0.34876224,4
0.88919395,0.68286920,5
0.50994617,0.66561633,5
0.52405661,0.81911498,-5
0.67883343,0.15374006,2
0.97490603,0.24575745,0
